D4DCC,AirAsia,CHENNAI - (MAA),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 15:10,6,4,First Class,FLYMORE,4650
WRU5O,AirAsia,CHENNAI - (MAA),DELHI - (DEL),11-09-2020 02:05,11-09-2020 08:05,6,4,First Class,FLYMORE,5010
4YXAW,AirAsia,CHENNAI - (MAA),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 16:05,6,4,First Class,FLYMORE,6540
V28X0,AirAsia,CHENNAI - (MAA),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 15:21,5,3,First Class,TRAVELNOW,8540
4F00U,AirAsia,CHENNAI - (MAA),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 14:10,5,3,First Class,TRAVELNOW,8950
7NU07,AirAsia,CHENNAI - (MAA),DELHI - (DEL),11-09-2020 02:05,11-09-2020 07:05,5,3,First Class,TRAVELNOW,7845
H8WGP,AirAsia,CHENNAI - (MAA),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 15:05,5,3,First Class,TRAVELNOW,7865
WZGEF,AirAsia,CHENNAI - (MAA),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 01:06,4,2,ECONOMY,FLYMORE,4510
H974Y,AirAsia,CHENNAI - (MAA),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 13:10,4,2,ECONOMY,FLYMORE,5656
KTLUJ,AirAsia,CHENNAI - (MAA),DELHI - (DEL),11-09-2020 02:05,11-09-2020 06:05,4,2,ECONOMY,FLYMORE,3456
L5RUE,AirAsia,CHENNAI - (MAA),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 14:05,4,2,ECONOMY,FLYMORE,5642
IXPOC,AirAsia,CHENNAI - (MAA),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 00:06,3,1,ECONOMY,TRAVELNOW,3210
WYMHT,AirAsia,CHENNAI - (MAA),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 13:21,3,1,ECONOMY,TRAVELNOW,2210
7J9GO,AirAsia,CHENNAI - (MAA),DELHI - (DEL),11-09-2020 02:05,11-09-2020 05:05,3,1,ECONOMY,TRAVELNOW,3420
ATCOB,AirAsia,CHENNAI - (MAA),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 13:05,3,1,ECONOMY,TRAVELNOW,2230
C402F,AirAsia,CHENNAI - (MAA),KOZHIKODE - (CCJ),08-09-2020 21:05,08-09-2020 23:06,2,0,BUSINESS,FLYMORE,9000
EYW8C,AirAsia,CHENNAI - (MAA),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 12:21,2,0,BUSINESS,FLYMORE,8540
IYCYQ,AirAsia,CHENNAI - (MAA),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 11:10,2,0,BUSINESS,TRAVELNOW,8950
QNIJ6,AirAsia,CHENNAI - (MAA),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 12:05,2,0,BUSINESS,TRAVELNOW,7865
EDDTL,AirIndia,CHENNAI - (MAA),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 03:06,6,4,First Class,FLYMORE,5640
ZYUA5,AirIndia,CHENNAI - (MAA),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 16:21,6,4,First Class,FLYMORE,4542
P0EL4,AirIndia,CHENNAI - (MAA),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 15:10,6,4,First Class,FLYMORE,4650
P70FF,AirIndia,CHENNAI - (MAA),DELHI - (DEL),11-09-2020 02:05,11-09-2020 08:05,6,4,First Class,FLYMORE,5010
2EPA0,AirIndia,CHENNAI - (MAA),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 02:06,5,3,First Class,TRAVELNOW,4500
555GR,AirIndia,CHENNAI - (MAA),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 15:21,5,3,First Class,TRAVELNOW,8540
2S7RC,AirIndia,CHENNAI - (MAA),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 14:10,5,3,First Class,TRAVELNOW,8950
8ZJMS,AirIndia,CHENNAI - (MAA),DELHI - (DEL),11-09-2020 02:05,11-09-2020 07:05,5,3,First Class,TRAVELNOW,7845
4TM20,AirIndia,CHENNAI - (MAA),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 15:05,5,3,First Class,TRAVELNOW,7865
SEGW5,AirIndia,CHENNAI - (MAA),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 14:21,4,2,ECONOMY,FLYMORE,4545
Y46BR,AirIndia,CHENNAI - (MAA),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 13:10,4,2,ECONOMY,FLYMORE,5656
CE73S,AirIndia,CHENNAI - (MAA),DELHI - (DEL),11-09-2020 02:05,11-09-2020 06:05,4,2,ECONOMY,FLYMORE,3456
DAOXT,AirIndia,CHENNAI - (MAA),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 14:05,4,2,ECONOMY,FLYMORE,5642
1QS77,AirIndia,CHENNAI - (MAA),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 00:06,3,1,ECONOMY,TRAVELNOW,3210
2EC9F,AirIndia,CHENNAI - (MAA),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 12:10,3,1,ECONOMY,TRAVELNOW,4230
KBKH0,AirIndia,CHENNAI - (MAA),DELHI - (DEL),11-09-2020 02:05,11-09-2020 05:05,3,1,ECONOMY,TRAVELNOW,3420
KPG79,AirIndia,CHENNAI - (MAA),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 13:05,3,1,ECONOMY,TRAVELNOW,2230
T6DDJ,AirIndia,CHENNAI - (MAA),KOZHIKODE - (CCJ),08-09-2020 21:05,08-09-2020 23:06,2,0,BUSINESS,FLYMORE,9000
GV31X,AirIndia,CHENNAI - (MAA),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 12:21,2,0,BUSINESS,FLYMORE,8540
PHK6K,AirIndia,CHENNAI - (MAA),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 11:10,2,0,BUSINESS,TRAVELNOW,8950
G0IFB,AirIndia,CHENNAI - (MAA),DELHI - (DEL),11-09-2020 02:05,11-09-2020 04:05,2,0,BUSINESS,TRAVELNOW,7845
1TG2K,AirIndia,CHENNAI - (MAA),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 12:05,2,0,BUSINESS,TRAVELNOW,7865
5FG5Y,SpiceJet,CHENNAI - (MAA),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 03:06,6,4,First Class,FLYMORE,5640
5QZ7H,SpiceJet,CHENNAI - (MAA),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 16:21,6,4,First Class,FLYMORE,4542
08OF4,SpiceJet,CHENNAI - (MAA),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 15:10,6,4,First Class,FLYMORE,4650
W01EP,SpiceJet,CHENNAI - (MAA),DELHI - (DEL),11-09-2020 02:05,11-09-2020 08:05,6,4,First Class,FLYMORE,5010
IOTBK,SpiceJet,CHENNAI - (MAA),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 16:05,6,4,First Class,FLYMORE,6540
X86L9,SpiceJet,CHENNAI - (MAA),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 02:06,5,3,First Class,TRAVELNOW,4500
2JL2G,SpiceJet,CHENNAI - (MAA),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 15:21,5,3,First Class,TRAVELNOW,8540
THFLP,SpiceJet,CHENNAI - (MAA),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 14:10,5,3,First Class,TRAVELNOW,8950
UCWYA,SpiceJet,CHENNAI - (MAA),DELHI - (DEL),11-09-2020 02:05,11-09-2020 07:05,5,3,First Class,TRAVELNOW,7845
XNFE3,SpiceJet,CHENNAI - (MAA),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 15:05,5,3,First Class,TRAVELNOW,7865
QB3YV,SpiceJet,CHENNAI - (MAA),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 01:06,4,2,ECONOMY,FLYMORE,4510
KYFN5,SpiceJet,CHENNAI - (MAA),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 14:21,4,2,ECONOMY,FLYMORE,4545
UL08W,SpiceJet,CHENNAI - (MAA),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 13:10,4,2,ECONOMY,FLYMORE,5656
1WRK3,SpiceJet,CHENNAI - (MAA),DELHI - (DEL),11-09-2020 02:05,11-09-2020 06:05,4,2,ECONOMY,FLYMORE,3456
5RFRG,SpiceJet,CHENNAI - (MAA),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 14:05,4,2,ECONOMY,FLYMORE,5642
4ZKPA,SpiceJet,CHENNAI - (MAA),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 00:06,3,1,ECONOMY,TRAVELNOW,3210
D68TW,SpiceJet,CHENNAI - (MAA),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 13:21,3,1,ECONOMY,TRAVELNOW,2210
ZJIOQ,SpiceJet,CHENNAI - (MAA),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 12:10,3,1,ECONOMY,TRAVELNOW,4230
G4248,SpiceJet,CHENNAI - (MAA),DELHI - (DEL),11-09-2020 02:05,11-09-2020 05:05,3,1,ECONOMY,TRAVELNOW,3420
GHWZ5,SpiceJet,CHENNAI - (MAA),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 13:05,3,1,ECONOMY,TRAVELNOW,2230
UVDL9,SpiceJet,CHENNAI - (MAA),KOZHIKODE - (CCJ),08-09-2020 21:05,08-09-2020 23:06,2,0,BUSINESS,FLYMORE,9000
5TCVA,SpiceJet,CHENNAI - (MAA),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 12:21,2,0,BUSINESS,FLYMORE,8540
3KIC6,SpiceJet,CHENNAI - (MAA),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 11:10,2,0,BUSINESS,TRAVELNOW,8950
URRH3,SpiceJet,CHENNAI - (MAA),DELHI - (DEL),11-09-2020 02:05,11-09-2020 04:05,2,0,BUSINESS,TRAVELNOW,7845
J8WAS,SpiceJet,CHENNAI - (MAA),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 12:05,2,0,BUSINESS,TRAVELNOW,7865
TOFQ5,JetAirways,CHENNAI - (MAA),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 03:06,6,4,First Class,FLYMORE,5640
DD7RU,JetAirways,CHENNAI - (MAA),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 16:21,6,4,First Class,FLYMORE,4542
VZ2PI,JetAirways,CHENNAI - (MAA),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 15:10,6,4,First Class,FLYMORE,4650
C1VC6,JetAirways,CHENNAI - (MAA),DELHI - (DEL),11-09-2020 02:05,11-09-2020 08:05,6,4,First Class,FLYMORE,5010
V93N9,JetAirways,CHENNAI - (MAA),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 16:05,6,4,First Class,FLYMORE,6540
N4D3Z,JetAirways,CHENNAI - (MAA),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 02:06,5,3,First Class,TRAVELNOW,4500
EBPHJ,JetAirways,CHENNAI - (MAA),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 15:21,5,3,First Class,TRAVELNOW,8540
BGC7V,JetAirways,CHENNAI - (MAA),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 14:10,5,3,First Class,TRAVELNOW,8950
TH5C0,JetAirways,CHENNAI - (MAA),DELHI - (DEL),11-09-2020 02:05,11-09-2020 07:05,5,3,First Class,TRAVELNOW,7845
MORD3,JetAirways,CHENNAI - (MAA),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 15:05,5,3,First Class,TRAVELNOW,7865
RTJWB,JetAirways,CHENNAI - (MAA),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 01:06,4,2,ECONOMY,FLYMORE,4510
AY617,JetAirways,CHENNAI - (MAA),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 14:21,4,2,ECONOMY,FLYMORE,4545
R9NV8,JetAirways,CHENNAI - (MAA),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 13:10,4,2,ECONOMY,FLYMORE,5656
HSZJ2,JetAirways,CHENNAI - (MAA),DELHI - (DEL),11-09-2020 02:05,11-09-2020 06:05,4,2,ECONOMY,FLYMORE,3456
XRK98,JetAirways,CHENNAI - (MAA),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 14:05,4,2,ECONOMY,FLYMORE,5642
7DE16,JetAirways,CHENNAI - (MAA),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 00:06,3,1,ECONOMY,TRAVELNOW,3210
X7LU2,JetAirways,CHENNAI - (MAA),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 13:21,3,1,ECONOMY,TRAVELNOW,2210
QWBZR,JetAirways,CHENNAI - (MAA),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 12:10,3,1,ECONOMY,TRAVELNOW,4230
UBY13,JetAirways,CHENNAI - (MAA),DELHI - (DEL),11-09-2020 02:05,11-09-2020 05:05,3,1,ECONOMY,TRAVELNOW,3420
2935J,JetAirways,CHENNAI - (MAA),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 13:05,3,1,ECONOMY,TRAVELNOW,2230
ZASWI,JetAirways,CHENNAI - (MAA),KOZHIKODE - (CCJ),08-09-2020 21:05,08-09-2020 23:06,2,0,BUSINESS,FLYMORE,9000
DM12G,JetAirways,CHENNAI - (MAA),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 12:21,2,0,BUSINESS,FLYMORE,8540
9ZGBN,JetAirways,CHENNAI - (MAA),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 11:10,2,0,BUSINESS,TRAVELNOW,8950
66BWI,JetAirways,CHENNAI - (MAA),DELHI - (DEL),11-09-2020 02:05,11-09-2020 04:05,2,0,BUSINESS,TRAVELNOW,7845
6YT5C,JetAirways,CHENNAI - (MAA),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 12:05,2,0,BUSINESS,TRAVELNOW,7865
LFGRX,GOAIR,CHENNAI - (MAA),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 03:06,6,4,First Class,FLYMORE,5640
9FYF9,GOAIR,CHENNAI - (MAA),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 16:21,6,4,First Class,FLYMORE,4542
1ACRG,GOAIR,CHENNAI - (MAA),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 15:10,6,4,First Class,FLYMORE,4650
1YEQG,GOAIR,CHENNAI - (MAA),DELHI - (DEL),11-09-2020 02:05,11-09-2020 08:05,6,4,First Class,FLYMORE,5010
KLYJQ,GOAIR,CHENNAI - (MAA),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 16:05,6,4,First Class,FLYMORE,6540
CJBNO,GOAIR,CHENNAI - (MAA),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 02:06,5,3,First Class,TRAVELNOW,4500
DEVZG,GOAIR,CHENNAI - (MAA),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 15:21,5,3,First Class,TRAVELNOW,8540
OFR5M,GOAIR,CHENNAI - (MAA),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 14:10,5,3,First Class,TRAVELNOW,8950
L4N4N,GOAIR,CHENNAI - (MAA),DELHI - (DEL),11-09-2020 02:05,11-09-2020 07:05,5,3,First Class,TRAVELNOW,7845
ZBFX3,GOAIR,CHENNAI - (MAA),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 15:05,5,3,First Class,TRAVELNOW,7865
240PD,GOAIR,CHENNAI - (MAA),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 01:06,4,2,ECONOMY,FLYMORE,4510
H7O6J,GOAIR,CHENNAI - (MAA),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 14:21,4,2,ECONOMY,FLYMORE,4545
8B33S,GOAIR,CHENNAI - (MAA),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 13:10,4,2,ECONOMY,FLYMORE,5656
NT6BS,GOAIR,CHENNAI - (MAA),DELHI - (DEL),11-09-2020 02:05,11-09-2020 06:05,4,2,ECONOMY,FLYMORE,3456
O3HB1,GOAIR,CHENNAI - (MAA),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 14:05,4,2,ECONOMY,FLYMORE,5642
QHSBN,GOAIR,CHENNAI - (MAA),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 00:06,3,1,ECONOMY,TRAVELNOW,3210
M0TYR,GOAIR,CHENNAI - (MAA),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 13:21,3,1,ECONOMY,TRAVELNOW,2210
5NG4L,GOAIR,CHENNAI - (MAA),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 12:10,3,1,ECONOMY,TRAVELNOW,4230
HA6CO,GOAIR,CHENNAI - (MAA),DELHI - (DEL),11-09-2020 02:05,11-09-2020 05:05,3,1,ECONOMY,TRAVELNOW,3420
9V1BO,GOAIR,CHENNAI - (MAA),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 13:05,3,1,ECONOMY,TRAVELNOW,2230
0RTIB,GOAIR,CHENNAI - (MAA),KOZHIKODE - (CCJ),08-09-2020 21:05,08-09-2020 23:06,2,0,BUSINESS,FLYMORE,9000
TIHG5,GOAIR,CHENNAI - (MAA),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 12:21,2,0,BUSINESS,FLYMORE,8540
LSGPC,GOAIR,CHENNAI - (MAA),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 11:10,2,0,BUSINESS,TRAVELNOW,8950
W13NR,GOAIR,CHENNAI - (MAA),DELHI - (DEL),11-09-2020 02:05,11-09-2020 04:05,2,0,BUSINESS,TRAVELNOW,7845
9S218,GOAIR,CHENNAI - (MAA),COIMBATORE - (CBE),12-09-2020 10:05,12-09-2020 12:05,2,0,BUSINESS,TRAVELNOW,7865
CH1HZ,Indigo,COIMBATORE - (CBE),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 03:06,6,4,First Class,FLYMORE,5640
86CZN,Indigo,COIMBATORE - (CBE),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 16:21,6,4,First Class,FLYMORE,4542
Y3CZL,Indigo,COIMBATORE - (CBE),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 15:10,6,4,First Class,FLYMORE,4650
FIHP1,Indigo,COIMBATORE - (CBE),DELHI - (DEL),11-09-2020 02:05,11-09-2020 08:05,6,4,First Class,FLYMORE,5010
QU9HM,Indigo,COIMBATORE - (CBE),CHENNAI - (MAA),12-09-2020 10:05,12-09-2020 16:05,6,4,First Class,FLYMORE,6540
EKI3R,Indigo,COIMBATORE - (CBE),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 02:06,5,3,First Class,TRAVELNOW,4500
C0ZYG,Indigo,COIMBATORE - (CBE),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 15:21,5,3,First Class,TRAVELNOW,8540
7D5QG,Indigo,COIMBATORE - (CBE),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 14:10,5,3,First Class,TRAVELNOW,8950
A84EI,Indigo,COIMBATORE - (CBE),DELHI - (DEL),11-09-2020 02:05,11-09-2020 07:05,5,3,First Class,TRAVELNOW,7845
VUVVO,Indigo,COIMBATORE - (CBE),CHENNAI - (MAA),12-09-2020 10:05,12-09-2020 15:05,5,3,First Class,TRAVELNOW,7865
XO3LR,Indigo,COIMBATORE - (CBE),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 01:06,4,2,ECONOMY,FLYMORE,4510
MEJSW,Indigo,COIMBATORE - (CBE),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 14:21,4,2,ECONOMY,FLYMORE,4545
IA7YE,Indigo,COIMBATORE - (CBE),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 13:10,4,2,ECONOMY,FLYMORE,5656
YWKUS,Indigo,COIMBATORE - (CBE),DELHI - (DEL),11-09-2020 02:05,11-09-2020 06:05,4,2,ECONOMY,FLYMORE,3456
Y0LJA,Indigo,COIMBATORE - (CBE),CHENNAI - (MAA),12-09-2020 10:05,12-09-2020 14:05,4,2,ECONOMY,FLYMORE,5642
ZJEXN,Indigo,COIMBATORE - (CBE),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 00:06,3,1,ECONOMY,TRAVELNOW,3210
INJ6P,Indigo,COIMBATORE - (CBE),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 13:21,3,1,ECONOMY,TRAVELNOW,2210
18ZXI,Indigo,COIMBATORE - (CBE),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 12:10,3,1,ECONOMY,TRAVELNOW,4230
KBGDZ,Indigo,COIMBATORE - (CBE),DELHI - (DEL),11-09-2020 02:05,11-09-2020 05:05,3,1,ECONOMY,TRAVELNOW,3420
NBRNA,Indigo,COIMBATORE - (CBE),CHENNAI - (MAA),12-09-2020 10:05,12-09-2020 13:05,3,1,ECONOMY,TRAVELNOW,2230
T1BHG,Indigo,COIMBATORE - (CBE),KOZHIKODE - (CCJ),08-09-2020 21:05,08-09-2020 23:06,2,0,BUSINESS,FLYMORE,9000
9ZXYP,Indigo,COIMBATORE - (CBE),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 12:21,2,0,BUSINESS,FLYMORE,8540
3MLAV,Indigo,COIMBATORE - (CBE),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 11:10,2,0,BUSINESS,TRAVELNOW,8950
A4EU6,Indigo,COIMBATORE - (CBE),DELHI - (DEL),11-09-2020 02:05,11-09-2020 04:05,2,0,BUSINESS,TRAVELNOW,7845
8M777,Indigo,COIMBATORE - (CBE),CHENNAI - (MAA),12-09-2020 10:05,12-09-2020 12:05,2,0,BUSINESS,TRAVELNOW,7865
CTQDR,AirAsia,COIMBATORE - (CBE),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 03:06,6,4,First Class,FLYMORE,5640
JMIJT,AirAsia,COIMBATORE - (CBE),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 16:21,6,4,First Class,FLYMORE,4542
8VFPV,AirAsia,COIMBATORE - (CBE),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 15:10,6,4,First Class,FLYMORE,4650
TSC9A,AirAsia,COIMBATORE - (CBE),DELHI - (DEL),11-09-2020 02:05,11-09-2020 08:05,6,4,First Class,FLYMORE,5010
SBDDV,AirAsia,COIMBATORE - (CBE),CHENNAI - (MAA),12-09-2020 10:05,12-09-2020 16:05,6,4,First Class,FLYMORE,6540
M38FA,AirAsia,COIMBATORE - (CBE),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 02:06,5,3,First Class,TRAVELNOW,4500
9Y91B,AirAsia,COIMBATORE - (CBE),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 15:21,5,3,First Class,TRAVELNOW,8540
1JP9M,AirAsia,COIMBATORE - (CBE),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 14:10,5,3,First Class,TRAVELNOW,8950
W4Q0T,AirAsia,COIMBATORE - (CBE),DELHI - (DEL),11-09-2020 02:05,11-09-2020 07:05,5,3,First Class,TRAVELNOW,7845
XDH4R,AirAsia,COIMBATORE - (CBE),CHENNAI - (MAA),12-09-2020 10:05,12-09-2020 15:05,5,3,First Class,TRAVELNOW,7865
0EKSF,AirAsia,COIMBATORE - (CBE),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 01:06,4,2,ECONOMY,FLYMORE,4510
8388N,AirAsia,COIMBATORE - (CBE),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 14:21,4,2,ECONOMY,FLYMORE,4545
OLY68,AirAsia,COIMBATORE - (CBE),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 13:10,4,2,ECONOMY,FLYMORE,5656
MRTM7,AirAsia,COIMBATORE - (CBE),DELHI - (DEL),11-09-2020 02:05,11-09-2020 06:05,4,2,ECONOMY,FLYMORE,3456
8R399,AirAsia,COIMBATORE - (CBE),CHENNAI - (MAA),12-09-2020 10:05,12-09-2020 14:05,4,2,ECONOMY,FLYMORE,5642
N4R40,AirAsia,COIMBATORE - (CBE),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 00:06,3,1,ECONOMY,TRAVELNOW,3210
8KSCV,AirAsia,COIMBATORE - (CBE),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 13:21,3,1,ECONOMY,TRAVELNOW,2210
H89EE,AirAsia,COIMBATORE - (CBE),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 12:10,3,1,ECONOMY,TRAVELNOW,4230
BE0YL,AirAsia,COIMBATORE - (CBE),DELHI - (DEL),11-09-2020 02:05,11-09-2020 05:05,3,1,ECONOMY,TRAVELNOW,3420
7TTG3,AirAsia,COIMBATORE - (CBE),CHENNAI - (MAA),12-09-2020 10:05,12-09-2020 13:05,3,1,ECONOMY,TRAVELNOW,2230
I7VF7,AirAsia,COIMBATORE - (CBE),KOZHIKODE - (CCJ),08-09-2020 21:05,08-09-2020 23:06,2,0,BUSINESS,FLYMORE,9000
XJ8YR,AirAsia,COIMBATORE - (CBE),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 12:21,2,0,BUSINESS,FLYMORE,8540
M80OQ,AirAsia,COIMBATORE - (CBE),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 11:10,2,0,BUSINESS,TRAVELNOW,8950
EOS1V,AirAsia,COIMBATORE - (CBE),DELHI - (DEL),11-09-2020 02:05,11-09-2020 04:05,2,0,BUSINESS,TRAVELNOW,7845
17KHD,AirAsia,COIMBATORE - (CBE),CHENNAI - (MAA),12-09-2020 10:05,12-09-2020 12:05,2,0,BUSINESS,TRAVELNOW,7865
NUHDO,AirIndia,COIMBATORE - (CBE),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 03:06,6,4,First Class,FLYMORE,5640
2I6K1,AirIndia,COIMBATORE - (CBE),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 16:21,6,4,First Class,FLYMORE,4542
T1L6Y,AirIndia,COIMBATORE - (CBE),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 15:10,6,4,First Class,FLYMORE,4650
5YI65,AirIndia,COIMBATORE - (CBE),DELHI - (DEL),11-09-2020 02:05,11-09-2020 08:05,6,4,First Class,FLYMORE,5010
9O2KQ,AirIndia,COIMBATORE - (CBE),CHENNAI - (MAA),12-09-2020 10:05,12-09-2020 16:05,6,4,First Class,FLYMORE,6540
BJJKM,AirIndia,COIMBATORE - (CBE),KOZHIKODE - (CCJ),08-09-2020 21:05,09-09-2020 02:06,5,3,First Class,TRAVELNOW,4500
M2W6K,AirIndia,COIMBATORE - (CBE),BANGLORE - (BLR),09-09-2020 10:21,09-09-2020 15:21,5,3,First Class,TRAVELNOW,8540
6JQQL,AirIndia,COIMBATORE - (CBE),MUMBAI - (BOM),10-09-2020 09:10,10-09-2020 14:10,5,3,First Class,TRAVELNOW,8950
BCGOD,AirIndia,COIMBATORE - (CBE),DELHI - (DEL),11-09-2020 02:05,11-09-2020 07:05,5,3,First Class,TRAVELNOW,7845
XOI4H,AirIndia,COIMBATORE - (CBE),CHENNAI - (MAA),12-09-2020 10:05,12-09-2020 15:05,5,3,First Class,TRAVELNOW,7865
